user_id,chronotype,archetype,day,day_of_week,wake_time,task_id,task_name,task_type,duration_hours,deadline_day,deadline_hour,importance,cognitive_demand,is_buffer,user_accepted_buffer,assigned_block_type,assigned_hour,energy_at_assignment,vibe_before,vibe_after,completed_on_time,actual_duration_hours,was_abandoned,profile_completion_rate,profile_buffer_accept,profile_duration_ratio,profile_vibe_trend
evening_chronic_deadliner,evening,chronic_deadliner,2,Tue,10.0,evening_chronic_deadliner_t013,Write blog post,creative,2.37,2,17,0.6,0.66,False,,routine,13.4,0.45,0.64,0.34,0.0,1.89,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,2,Tue,10.0,evening_chronic_deadliner_t014,Write research report,analytical,2.53,2,14,0.52,0.77,False,,routine,15.3,0.37,0.34,0.31,1.0,3.23,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,2,Tue,10.0,evening_chronic_deadliner_t015,Record tutorial video,creative,0.68,2,19,0.51,0.66,False,,analytical,18.6,0.59,0.31,0.33,1.0,0.85,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,2,Tue,10.0,evening_chronic_deadliner_t010,Organize drive folders,routine,0.4,4,17,0.56,0.28,True,False,,,,0.33,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,2,Tue,10.0,evening_chronic_deadliner_t009,File expense reports,routine,1.27,5,15,0.94,0.12,True,True,analytical,19.4,0.57,0.33,0.14,0.0,0.71,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,3,Wed,9.2,evening_chronic_deadliner_t016,Write social media content,creative,2.27,3,14,0.99,0.64,False,,routine,9.7,0.31,0.39,0.24,0.0,3.54,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,3,Wed,9.2,evening_chronic_deadliner_t018,Record tutorial video,creative,0.96,3,14,0.34,0.63,False,,routine,13.2,0.34,0.24,0.33,1.0,1.15,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,3,Wed,9.2,evening_chronic_deadliner_t019,Database optimization,analytical,2.15,3,17,0.8,0.73,False,,routine,14.4,0.37,0.33,0.3,1.0,2.58,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,3,Wed,9.2,evening_chronic_deadliner_t021,File expense reports,routine,1.41,3,21,0.38,0.27,False,,analytical,17.0,0.59,0.3,0.17,0.0,0.62,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,3,Wed,9.2,evening_chronic_deadliner_t022,Financial analysis,analytical,2.83,3,18,0.15,0.72,False,,analytical,17.6,0.53,0.17,0.3,1.0,3.65,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,3,Wed,9.2,evening_chronic_deadliner_t023,Schedule meetings,routine,0.84,4,20,0.61,0.32,True,False,,,,0.3,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,3,Wed,9.2,evening_chronic_deadliner_t017,Code review (complex),analytical,1.04,5,16,0.22,0.94,True,True,creative,21.2,0.42,0.3,0.3,1.0,1.33,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,3,Wed,9.2,evening_chronic_deadliner_t020,Update documentation,routine,1.29,8,13,0.95,0.27,True,False,,,,0.3,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,4,Thu,9.7,evening_chronic_deadliner_t024,Write unit tests,analytical,3.42,4,13,0.3,0.83,False,,routine,10.2,0.32,0.43,0.22,0.0,1.48,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,4,Thu,9.7,evening_chronic_deadliner_t025,Update contact list,routine,0.85,4,15,0.69,0.17,False,,creative,11.7,0.3,0.22,0.11,0.0,0.52,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,4,Thu,9.7,evening_chronic_deadliner_t027,Compose newsletter,creative,0.77,4,22,0.69,0.51,False,,creative,12.2,0.28,0.11,0.13,0.0,1.01,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,4,Thu,9.7,evening_chronic_deadliner_t030,Mind-map project scope,creative,1.09,4,18,0.1,0.57,False,,routine,13.2,0.31,0.13,0.09,0.0,1.44,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,4,Thu,9.7,evening_chronic_deadliner_t029,Schedule meetings,routine,0.46,5,13,0.88,0.19,True,False,,,,0.09,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,4,Thu,9.7,evening_chronic_deadliner_t026,Submit weekly report,routine,1.07,6,23,0.17,0.13,True,False,,,,0.09,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,4,Thu,9.7,evening_chronic_deadliner_t028,Storyboard user flow,creative,0.79,6,16,0.87,0.63,True,False,,,,0.09,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,4,Thu,9.7,evening_chronic_deadliner_t031,Order supplies,routine,1.19,9,13,0.47,0.39,True,False,,,,0.09,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,5,Fri,9.2,evening_chronic_deadliner_t032,Sketch wireframes,creative,0.8,5,21,0.31,0.66,False,,routine,9.7,0.32,0.41,0.23,0.0,0.59,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,5,Fri,9.2,evening_chronic_deadliner_t034,Write unit tests,analytical,3.0,5,21,0.8,0.97,False,,routine,10.3,0.28,0.23,0.09,1.0,3.65,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,5,Fri,9.2,evening_chronic_deadliner_t036,Write thesis section,analytical,2.87,5,23,0.77,0.81,False,,routine,13.9,0.3,0.09,0.05,1.0,3.57,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,5,Fri,9.2,evening_chronic_deadliner_t039,Build ML pipeline,analytical,2.49,5,23,0.67,0.88,False,,analytical,17.5,0.47,0.05,0.27,1.0,3.05,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,5,Fri,9.2,evening_chronic_deadliner_t035,Order supplies,routine,0.98,6,17,0.12,0.31,True,False,,,,0.27,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,5,Fri,9.2,evening_chronic_deadliner_t033,Draft technical specification,analytical,2.78,10,19,0.56,0.89,True,False,,,,0.27,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,5,Fri,9.2,evening_chronic_deadliner_t037,Mind-map project scope,creative,2.16,10,21,0.45,0.66,True,True,analytical,20.6,0.54,0.27,0.23,1.0,2.91,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,5,Fri,9.2,evening_chronic_deadliner_t038,Plan marketing strategy,creative,1.65,10,23,0.85,0.53,True,False,,,,0.23,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,6,Sat,9.8,evening_chronic_deadliner_t041,Design infographic,creative,1.76,6,23,0.52,0.53,False,,routine,10.3,0.3,0.34,0.28,1.0,2.16,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,6,Sat,9.8,evening_chronic_deadliner_t042,Solve algorithm problem,analytical,2.56,6,18,0.46,0.91,False,,creative,12.5,0.32,0.28,0.05,0.0,4.01,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,6,Sat,9.8,evening_chronic_deadliner_t043,Reply to emails,routine,0.43,6,14,0.41,0.12,False,,analytical,16.5,0.47,0.05,0.05,0.0,0.36,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,6,Sat,9.8,evening_chronic_deadliner_t045,Brainstorm feature ideas,creative,0.68,6,16,0.68,0.68,False,,analytical,16.8,0.47,0.05,0.05,1.0,0.85,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,6,Sat,9.8,evening_chronic_deadliner_t046,Storyboard user flow,creative,1.02,6,20,0.65,0.52,False,,analytical,17.7,0.47,0.05,0.05,0.0,1.34,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,6,Sat,9.8,evening_chronic_deadliner_t047,Order supplies,routine,1.4,6,23,0.28,0.39,False,,analytical,19.0,0.45,0.05,0.05,0.0,1.09,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,6,Sat,9.8,evening_chronic_deadliner_t044,Update contact list,routine,0.31,8,19,0.55,0.25,True,False,,,,0.05,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,6,Sat,9.8,evening_chronic_deadliner_t040,Fill timesheet,routine,0.7,9,23,0.44,0.12,True,False,,,,0.05,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,7,Sun,9.7,evening_chronic_deadliner_t051,Solve algorithm problem,analytical,2.57,7,21,0.7,0.78,False,,routine,10.2,0.31,0.38,0.29,0.0,1.12,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,7,Sun,9.7,evening_chronic_deadliner_t052,Update documentation,routine,0.42,8,13,0.48,0.33,True,False,,,,0.29,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,7,Sun,9.7,evening_chronic_deadliner_t054,Order supplies,routine,1.26,8,19,0.91,0.12,True,True,creative,11.3,0.32,0.29,0.25,1.0,1.65,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,7,Sun,9.7,evening_chronic_deadliner_t055,Statistical modeling,analytical,1.25,8,15,0.16,0.87,True,False,,,,0.25,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,7,Sun,9.7,evening_chronic_deadliner_t049,Write blog post,creative,0.75,9,19,0.92,0.53,True,False,,,,0.25,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,7,Sun,9.7,evening_chronic_deadliner_t048,Draft technical specification,analytical,1.65,12,16,0.48,0.78,True,False,,,,0.25,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,7,Sun,9.7,evening_chronic_deadliner_t050,Attend training video,routine,0.28,12,21,0.21,0.2,True,True,creative,13.0,0.31,0.25,0.06,0.0,0.42,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,7,Sun,9.7,evening_chronic_deadliner_t053,Submit weekly report,routine,1.12,12,17,0.43,0.21,True,True,routine,13.4,0.29,0.06,0.22,1.0,1.32,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,8,Mon,9.7,evening_chronic_deadliner_t058,Proof-read academic paper,analytical,1.19,8,18,0.48,0.95,False,,routine,10.2,0.32,0.44,0.34,0.0,1.67,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,8,Mon,9.7,evening_chronic_deadliner_t059,Financial analysis,analytical,3.25,8,20,0.31,0.99,False,,creative,11.9,0.34,0.34,0.31,1.0,4.24,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,8,Mon,9.7,evening_chronic_deadliner_t056,Organize drive folders,routine,0.49,9,19,0.26,0.38,True,False,,,,0.31,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,8,Mon,9.7,evening_chronic_deadliner_t061,Fill timesheet,routine,0.35,9,18,0.88,0.34,True,False,,,,0.31,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,8,Mon,9.7,evening_chronic_deadliner_t062,Backup files,routine,0.91,9,16,0.49,0.13,True,True,analytical,16.1,0.59,0.31,0.34,1.0,1.21,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,8,Mon,9.7,evening_chronic_deadliner_t063,Write social media content,creative,0.6,9,22,0.55,0.49,True,True,analytical,17.3,0.6,0.34,0.21,0.0,0.41,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,8,Mon,9.7,evening_chronic_deadliner_t057,Solve algorithm problem,analytical,3.32,13,20,0.13,0.96,True,False,,,,0.21,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,8,Mon,9.7,evening_chronic_deadliner_t060,Mind-map project scope,creative,1.47,13,19,0.42,0.47,True,False,,,,0.21,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,9,Tue,9.7,evening_chronic_deadliner_t064,Fill timesheet,routine,0.92,9,19,0.59,0.19,False,,routine,10.2,0.32,0.41,0.35,0.0,0.73,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,9,Tue,9.7,evening_chronic_deadliner_t068,Review meeting notes,routine,1.06,9,14,0.78,0.15,False,,routine,10.9,0.3,0.35,0.58,1.0,1.24,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,9,Tue,9.7,evening_chronic_deadliner_t070,Order supplies,routine,0.62,9,13,0.51,0.29,False,,creative,12.2,0.4,0.58,0.34,0.0,0.94,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,9,Tue,9.7,evening_chronic_deadliner_t069,Organize drive folders,routine,0.71,10,23,0.75,0.21,True,False,,,,0.34,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,9,Tue,9.7,evening_chronic_deadliner_t071,Clean inbox,routine,0.76,11,20,0.11,0.39,True,False,,,,0.34,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,9,Tue,9.7,evening_chronic_deadliner_t066,Attend training video,routine,0.94,12,17,0.38,0.31,True,False,,,,0.34,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,9,Tue,9.7,evening_chronic_deadliner_t067,Proof-read academic paper,analytical,1.4,12,19,0.59,0.71,True,False,,,,0.34,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,9,Tue,9.7,evening_chronic_deadliner_t065,Order supplies,routine,1.01,14,23,0.69,0.11,True,False,,,,0.34,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,10,Wed,9.7,evening_chronic_deadliner_t072,Reply to emails,routine,0.37,10,19,0.23,0.29,False,,routine,10.2,0.32,0.43,0.65,1.0,0.47,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,10,Wed,9.7,evening_chronic_deadliner_t073,Submit weekly report,routine,0.68,10,13,0.3,0.3,False,,routine,10.7,0.37,0.65,0.66,0.0,1.05,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,10,Wed,9.7,evening_chronic_deadliner_t075,Submit weekly report,routine,1.24,10,17,0.53,0.12,False,,creative,11.7,0.42,0.66,0.46,1.0,1.64,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,10,Wed,9.7,evening_chronic_deadliner_t076,Update documentation,routine,0.42,10,21,0.35,0.19,False,,routine,13.4,0.4,0.46,0.39,0.0,0.28,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,10,Wed,9.7,evening_chronic_deadliner_t074,File expense reports,routine,0.81,11,14,0.7,0.24,True,False,,,,0.39,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,10,Wed,9.7,evening_chronic_deadliner_t078,Write research report,analytical,2.52,11,20,0.32,0.94,True,True,routine,13.6,0.38,0.39,0.2,0.0,2.2,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,10,Wed,9.7,evening_chronic_deadliner_t079,Backup files,routine,1.31,11,23,0.22,0.32,True,False,,,,0.2,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,10,Wed,9.7,evening_chronic_deadliner_t077,Schedule meetings,routine,0.53,13,13,0.44,0.29,True,False,,,,0.2,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,11,Thu,9.0,evening_chronic_deadliner_t081,Brainstorm feature ideas,creative,0.71,11,23,0.36,0.45,False,,routine,9.5,0.29,0.28,0.33,1.0,0.92,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,11,Thu,9.0,evening_chronic_deadliner_t083,Mind-map project scope,creative,1.89,11,23,0.79,0.48,False,,routine,10.4,0.3,0.33,0.43,1.0,2.24,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,11,Thu,9.0,evening_chronic_deadliner_t087,Draft pitch deck,creative,2.18,11,21,0.59,0.68,False,,creative,12.7,0.36,0.43,0.51,1.0,2.89,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,11,Thu,9.0,evening_chronic_deadliner_t082,Compose newsletter,creative,1.57,12,23,0.48,0.46,True,False,,,,0.51,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,11,Thu,9.0,evening_chronic_deadliner_t084,Design infographic,creative,0.82,12,13,0.59,0.69,True,False,,,,0.51,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,11,Thu,9.0,evening_chronic_deadliner_t085,Write research report,analytical,2.44,12,23,0.95,0.95,True,False,,,,0.51,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,11,Thu,9.0,evening_chronic_deadliner_t080,Attend training video,routine,0.61,16,13,0.6,0.24,True,False,,,,0.51,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,11,Thu,9.0,evening_chronic_deadliner_t086,Attend training video,routine,0.44,16,21,0.13,0.13,True,True,routine,15.6,0.42,0.51,0.72,1.0,0.54,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,12,Fri,9.9,evening_chronic_deadliner_t089,Create presentation slides,creative,1.67,12,17,0.95,0.52,False,,routine,10.4,0.29,0.31,0.15,0.0,2.53,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,12,Fri,9.9,evening_chronic_deadliner_t092,Update contact list,routine,0.7,12,14,0.77,0.23,False,,creative,12.9,0.29,0.15,0.09,1.0,0.85,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,12,Fri,9.9,evening_chronic_deadliner_t093,Backup files,routine,1.19,12,17,0.89,0.18,False,,routine,13.8,0.3,0.09,0.05,0.0,0.95,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,12,Fri,9.9,evening_chronic_deadliner_t094,Attend training video,routine,0.54,12,14,0.42,0.32,False,,routine,14.7,0.29,0.05,0.22,1.0,0.69,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,12,Fri,9.9,evening_chronic_deadliner_t088,Reply to emails,routine,1.19,14,21,0.14,0.23,True,True,routine,15.4,0.34,0.22,0.22,0.0,0.78,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,12,Fri,9.9,evening_chronic_deadliner_t090,File expense reports,routine,0.69,14,15,0.75,0.23,True,False,,,,0.22,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,12,Fri,9.9,evening_chronic_deadliner_t095,Attend training video,routine,1.08,14,23,0.91,0.21,True,False,,,,0.22,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,12,Fri,9.9,evening_chronic_deadliner_t091,Review meeting notes,routine,0.27,17,22,0.57,0.36,True,False,,,,0.22,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,13,Sat,9.8,evening_chronic_deadliner_t103,Statistical modeling,analytical,2.71,13,20,0.19,0.96,False,,routine,10.3,0.31,0.39,0.29,1.0,3.42,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,13,Sat,9.8,evening_chronic_deadliner_t096,Write unit tests,analytical,3.27,14,19,0.37,0.73,True,False,,,,0.29,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,13,Sat,9.8,evening_chronic_deadliner_t099,Mind-map project scope,creative,0.76,14,15,0.32,0.52,True,False,,,,0.29,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,13,Sat,9.8,evening_chronic_deadliner_t102,Design system architecture,analytical,3.42,14,21,0.9,0.91,True,True,routine,13.7,0.35,0.29,0.07,0.0,2.86,True,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,13,Sat,9.8,evening_chronic_deadliner_t097,Update contact list,routine,1.44,16,17,0.57,0.21,True,False,,,,0.07,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,13,Sat,9.8,evening_chronic_deadliner_t098,Update documentation,routine,1.12,18,22,0.4,0.38,True,False,,,,0.07,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,13,Sat,9.8,evening_chronic_deadliner_t100,Brainstorm feature ideas,creative,0.53,18,13,0.35,0.44,True,True,analytical,16.6,0.48,0.07,0.05,1.0,0.64,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,13,Sat,9.8,evening_chronic_deadliner_t101,Submit weekly report,routine,0.96,18,16,0.96,0.28,True,False,,,,0.05,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,14,Sun,9.8,evening_chronic_deadliner_t107,Solve algorithm problem,analytical,2.6,14,18,0.57,0.8,False,,routine,10.3,0.33,0.47,0.44,1.0,3.22,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,14,Sun,9.8,evening_chronic_deadliner_t105,Financial analysis,analytical,1.56,15,20,0.99,0.97,True,False,,,,0.44,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,14,Sun,9.8,evening_chronic_deadliner_t108,Attend training video,routine,0.9,15,23,0.12,0.15,True,False,,,,0.44,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,14,Sun,9.8,evening_chronic_deadliner_t110,Update documentation,routine,1.01,15,17,0.83,0.14,True,True,routine,13.5,0.4,0.44,0.53,1.0,1.3,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,14,Sun,9.8,evening_chronic_deadliner_t106,Design system architecture,analytical,2.61,16,15,0.31,0.82,True,True,routine,14.8,0.42,0.53,0.53,1.0,3.26,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,14,Sun,9.8,evening_chronic_deadliner_t109,Backup files,routine,0.76,16,14,0.2,0.23,True,True,analytical,18.1,0.69,0.53,0.16,0.0,1.14,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,14,Sun,9.8,evening_chronic_deadliner_t104,Database optimization,analytical,1.56,17,21,0.71,0.81,True,False,,,,0.16,,,,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,14,Sun,9.8,evening_chronic_deadliner_t111,Schedule meetings,routine,0.83,17,14,0.8,0.24,True,True,analytical,19.2,0.49,0.16,0.05,0.0,1.14,False,0.65,0.2,1.3,-0.05
evening_chronic_deadliner,evening,chronic_deadliner,15,Mon,9.6,evening_chronic_deadliner_t112,Design system architecture,analytical,3.49,15,21,0.73,0.98,False,,routine,10.1,0.34,0.51,0.34,1.0,4.26,False,0.65,0.2,1.3,-0.05
